Date,Open,High,Low,Close,Adj Close,Day
2022-10-06,301.470001,303.309998,298.609985,299.230011,293.343384,"3,300"
2022-10-07,296.730011,296.890015,291.440002,292.970001,287.206482,"3,301"
2022-10-10,294.279999,294.920013,290.089996,291.959991,286.216431,"3,304"
2022-10-11,291.179993,296.140015,290.720001,292.290009,286.539856,"3,305"
2022-10-12,292.459991,294.570007,291.369995,292.160004,286.412445,"3,306"
2022-10-13,287.140015,301.730011,286.619995,300.559998,294.647156,"3,307"
2022-10-14,302.540009,304.359985,296.190002,296.820007,290.980804,"3,308"
2022-10-17,300.890015,303.209991,299.980011,302.059998,296.117676,"3,311"
2022-10-18,308.26001,308.380005,303.040009,305.470001,299.460571,"3,312"
2022-10-19,304.339996,306.649994,302.290009,304.350006,298.362671,"3,313"
2022-10-20,304.829987,308.369995,302.73999,303.309998,297.343109,"3,314"
2022-10-21,303.079987,311.200012,302.01001,310.880005,304.947144,"3,315"
2022-10-24,312.529999,316,311.600006,315.049988,309.037537,"3,318"
2022-10-25,314.350006,318.779999,314.109985,318.48999,312.411896,"3,319"
2022-10-26,317.980011,321.720001,317.769989,318.380005,312.304047,"3,320"
2022-10-27,321.559998,323.869995,319.920013,320.459991,314.344299,"3,321"
2022-10-28,321.769989,328.890015,321.459991,328.579987,322.309418,"3,322"
2022-10-31,326.920013,328.820007,325.859985,327.420013,321.171509,"3,325"
2022-11-01,329.369995,329.829987,324.799988,326.410004,320.180817,"3,326"
2022-11-02,325.459991,330.75,321.320007,321.359985,315.227173,"3,327"
2022-11-03,319.350006,321.850006,317.179993,319.869995,313.765564,"3,328"
2022-11-04,323.609985,326.140015,319.339996,324.140015,317.954102,"3,329"
2022-11-07,325.140015,328.950012,324.149994,328.420013,322.152466,"3,332"
2022-11-08,329.470001,333.559998,328.290009,331.709991,325.379639,"3,333"
2022-11-09,329.709991,330.869995,324.959991,325.339996,319.131195,"3,334"
2022-11-10,334.220001,337.48999,331.880005,337.26001,330.823761,"3,335"
2022-11-11,337.899994,338.369995,334.140015,337.790009,331.343689,"3,336"
2022-11-14,336.709991,339.869995,335.559998,335.769989,329.362152,"3,339"
2022-11-15,338.48999,340.119995,333.420013,336.209991,329.793762,"3,340"
2022-11-16,335.670013,337.25,335.549988,336.070007,329.656525,"3,341"
2022-11-17,332.730011,336.779999,332.730011,336.100006,329.685883,"3,342"
2022-11-18,337.459991,338.149994,335.26001,337.369995,331.603516,"3,343"
2022-11-21,337.660004,338.649994,335.529999,337.049988,331.289001,"3,346"
2022-11-22,338.890015,341.119995,338.390015,340.959991,335.132141,"3,347"
2022-11-23,340.609985,342.579987,339.98999,341.950012,336.105255,"3,348"
2022-11-25,342.089996,343.799988,342.029999,343.519989,337.648407,"3,350"
2022-11-28,341.690002,342.980011,337.950012,338.48999,332.704376,"3,353"
2022-11-29,337.929993,339.369995,336.609985,338.480011,332.694611,"3,354"
2022-11-30,338.649994,346.190002,336.179993,346.149994,340.233459,"3,355"
2022-12-01,346.75,346.76001,341.690002,344.410004,338.523193,"3,356"
2022-12-02,340.859985,345.410004,340.859985,344.73999,338.847534,"3,357"
2022-12-05,342.450012,343.309998,339.029999,340.029999,334.218018,"3,360"
2022-12-06,339.769989,340.649994,334.720001,336.459991,330.709045,"3,361"
2022-12-07,336.140015,338.329987,335.540009,336.440002,330.689392,"3,362"
2022-12-08,337.73999,339.649994,337.059998,338.459991,332.674866,"3,363"
2022-12-09,337.670013,339.109985,335.25,335.369995,329.637665,"3,364"
2022-12-12,336.140015,340.649994,336.059998,340.619995,334.797974,"3,367"
2022-12-13,348.179993,348.220001,339.5,341.809998,335.96759,"3,368"
2022-12-14,341.779999,344.660004,337.640015,340.220001,334.404816,"3,369"
2022-12-15,336.579987,337.369995,330.779999,332.799988,327.111603,"3,370"
2022-12-16,329.290009,330.5,326.450012,328.970001,324.077454,"3,371"
2022-12-19,328.869995,330.329987,325.709991,327.380005,322.511078,"3,374"
2022-12-20,327.589996,329.869995,326.410004,328.380005,323.496246,"3,375"
2022-12-21,331.540009,334.329987,331.119995,333.600006,328.638611,"3,376"
2022-12-22,331.5,331.850006,325.649994,330.26001,325.348267,"3,377"
2022-12-23,329.619995,332.190002,328.059998,331.929993,326.993439,"3,378"
2022-12-27,332.339996,333.820007,330.570007,332.369995,327.42688,"3,382"
2022-12-28,332.690002,333.73999,328.570007,328.570007,323.683441,"3,383"
2022-12-29,330.529999,332.850006,330.130005,332.059998,327.12149,"3,384"
2022-12-30,330.619995,331.399994,328.350006,331.329987,326.402283,"3,385"
2023-01-03,332.420013,333.829987,328.350006,331.220001,326.294006,"3,389"
2023-01-04,332.559998,334.040009,330.200012,332.559998,327.614075,"3,390"
2023-01-05,330.970001,331.149994,328.100006,329.220001,324.3237,"3,391"
2023-01-06,332.179993,337.119995,329.910004,336.279999,331.278748,"3,392"
2023-01-09,337.690002,339.410004,334.920013,335.290009,330.303497,"3,395"
2023-01-10,334.950012,337.329987,334.290009,337.230011,332.21463,"3,396"
2023-01-11,338.399994,339.809998,337.130005,339.76001,334.70697,"3,397"
2023-01-12,340.880005,343,337.950012,342,336.913666,"3,398"
2023-01-13,339.160004,343.48999,339.109985,343.040009,337.938232,"3,399"
2023-01-17,342.359985,342.75,338.630005,339.160004,334.115875,"3,403"
2023-01-18,339.570007,340.200012,332.700012,332.970001,328.017975,"3,404"
2023-01-19,331.059998,332.459991,329.970001,330.630005,325.712799,"3,405"
2023-01-20,330.820007,333.730011,329.350006,333.670013,328.986176,"3,406"
2023-01-23,334.690002,337.75,333.049988,336.170013,331.451111,"3,409"
2023-01-24,334.959991,337.720001,333.700012,337.100006,332.368011,"3,410"
2023-01-25,334.23999,337.640015,332.549988,337.320007,332.58493,"3,411"
2023-01-26,338.450012,339.459991,336.200012,339.359985,334.596252,"3,412"
2023-01-27,339.399994,341.540009,338.160004,339.609985,334.842804,"3,413"
2023-01-30,338.459991,340.429993,336.850006,337.059998,332.328552,"3,416"
2023-01-31,337.600006,340.859985,336.51001,340.829987,336.045624,"3,417"
2023-02-01,339.119995,343.269989,335.579987,340.869995,336.085083,"3,418"
2023-02-02,341.51001,341.51001,338.01001,340.429993,335.651276,"3,419"
2023-02-03,338.769989,341.670013,337.959991,338.980011,334.221649,"3,420"
2023-02-06,337.649994,339.559998,336.690002,338.480011,333.728638,"3,423"
2023-02-07,336.950012,342.309998,336.190002,341.519989,336.725952,"3,424"
2023-02-08,340.369995,341.459991,338.839996,339.420013,334.655457,"3,425"
2023-02-09,341.75,342.559998,336.059998,337.079987,332.348297,"3,426"
2023-02-10,336.73999,339.01001,335.950012,338.730011,333.975128,"3,427"
2023-02-13,338.880005,342.559998,338.880005,342.549988,337.741455,"3,430"
2023-02-14,341.519989,343.529999,338.410004,341.140015,336.351288,"3,431"
2023-02-15,339.459991,341.670013,338.630005,341.660004,336.863983,"3,432"
2023-02-16,338.5,340.890015,337.309998,337.390015,332.653931,"3,433"
2023-02-17,335.720001,338.429993,335.079987,338.290009,334.087921,"3,434"
2023-02-21,334.720001,335.940002,331.100006,331.25,327.135315,"3,438"
2023-02-22,331.75,332.429993,329.450012,330.519989,326.414398,"3,439"
2023-02-23,331.850006,332.75,327.980011,331.670013,327.55014,"3,440"
2023-02-24,327.829987,329.140015,326.429993,328.119995,324.04422,"3,441"
2023-02-27,330.730011,331.980011,328.200012,329.059998,324.972565,"3,444"
2023-02-28,328.869995,328.869995,326.51001,326.570007,322.513489,"3,445"
2023-03-01,326.040009,327.820007,325.299988,327,322.938141,"3,446"
2023-03-02,327.570007,331.200012,326.799988,330.440002,326.335388,"3,447"
2023-03-03,331.519989,334.429993,330.420013,334.209991,330.058563,"3,448"
2023-03-06,334.630005,336.119995,334.179993,334.679993,330.522766,"3,451"
2023-03-07,334.670013,334.920013,328.720001,328.869995,324.784912,"3,452"
2023-03-08,328.920013,329.5,326.600006,328.48999,324.409607,"3,453"
2023-03-09,329.720001,330.440002,322.399994,323.079987,319.066833,"3,454"
2023-03-10,322.540009,324.869995,318.429993,319.730011,315.758453,"3,455"
2023-03-13,316.76001,323.170013,316.660004,318.820007,314.859741,"3,458"
2023-03-14,322.209991,323.709991,318.709991,322.190002,318.187897,"3,459"
2023-03-15,316.899994,319.809998,314.970001,319.540009,315.570831,"3,460"
2023-03-16,317.660004,323.570007,316.429993,323.25,319.234741,"3,461"
2023-03-17,320.720001,321.089996,317.160004,318.5,315.380829,"3,462"
2023-03-20,319.329987,322.75,319.329987,322.299988,319.143616,"3,465"
2023-03-21,325.420013,325.839996,323.339996,325.619995,322.431091,"3,466"
2023-03-22,325.649994,327.559998,320.059998,320.179993,317.044342,"3,467"
2023-03-23,321.329987,325.019989,318.5,320.839996,317.697937,"3,468"
2023-03-24,319.450012,322.459991,317.910004,322.320007,319.163452,"3,469"
2023-03-27,324.589996,325.570007,323.299988,324.309998,321.133942,"3,472"
2023-03-28,323.98999,325.649994,322.839996,323.809998,320.638824,"3,473"
2023-03-29,326.579987,327.170013,325.290009,327.079987,323.876831,"3,474"
2023-03-30,328.880005,328.950012,326.720001,328.480011,325.263123,"3,475"
2023-03-31,329.589996,332.809998,329.51001,332.619995,329.362549,"3,476"
2023-04-03,333.589996,336.25,333.51001,335.910004,332.620361,"3,479"
2023-04-04,335.910004,336.26001,332.630005,333.940002,330.669617,"3,480"
2023-04-05,334,335.450012,333.76001,334.820007,331.540985,"3,481"
2023-04-06,334.350006,335.309998,333.279999,334.899994,331.620209,"3,482"
2023-04-10,334,335.959991,333.429993,335.959991,332.66983,"3,486"
2023-04-11,336.309998,337.869995,336.01001,336.899994,333.600647,"3,487"
2023-04-12,338.609985,339.01001,335.959991,336.609985,333.313446,"3,488"
2023-04-13,337.070007,340.579987,336.070007,340.369995,337.036652,"3,489"
2023-04-14,339.940002,340.850006,337.309998,338.839996,335.521637,"3,490"
2023-04-17,339.119995,339.929993,337.98999,339.920013,336.591064,"3,493"
2023-04-18,339.940002,340.220001,337.899994,339.799988,336.472198,"3,494"
2023-04-19,339.109985,339.630005,338.190002,338.98999,335.670166,"3,495"
2023-04-20,337.429993,338.850006,336.850006,337.950012,334.640381,"3,496"
2023-04-21,338.26001,338.579987,336.809998,338.109985,334.98114,"3,497"
2023-04-24,337.910004,338.910004,337.209991,338.75,335.615265,"3,500"
2023-04-25,338.170013,338.679993,335.200012,335.329987,332.226898,"3,501"
2023-04-26,335.600006,336.459991,332.309998,332.950012,329.868958,"3,502"
2023-04-27,334.179993,338.579987,333.829987,338.200012,335.070343,"3,503"
2023-04-28,337.190002,341.040009,337.130005,341.029999,337.874176,"3,504"
2023-05-01,341.100006,342.589996,340.26001,340.359985,337.210358,"3,507"
2023-05-02,339.940002,340,334.309998,336.869995,333.752686,"3,508"
2023-05-03,337.130005,338.179993,333.929993,334.109985,331.018188,"3,509"
2023-05-04,333.279999,333.589996,329.369995,331.329987,328.263916,"3,510"
2023-05-05,334.26001,337.5,333.940002,336.730011,333.613983,"3,511"
2023-05-08,337.170013,337.390015,335.089996,336.220001,333.108673,"3,514"
2023-05-09,335.410004,336.679993,335.149994,335.769989,332.662842,"3,515"
2023-05-10,337.399994,337.850006,332.48999,335.48999,332.385406,"3,516"
2023-05-11,333.73999,333.869995,331.470001,333.329987,330.245422,"3,517"
2023-05-12,334.420013,334.450012,331.309998,333.200012,330.116608,"3,518"
2023-05-15,333.51001,334.26001,331.859985,333.769989,330.681335,"3,521"
2023-05-16,332.709991,333.070007,330.279999,330.350006,327.292969,"3,522"
2023-05-17,332.140015,335.170013,330.890015,334.609985,331.51355,"3,523"
2023-05-18,333.899994,336.440002,332.75,336.059998,332.950165,"3,524"
2023-05-19,335.959991,336.450012,333.220001,334.190002,331.81427,"3,525"
2023-05-22,334.119995,335.149994,332.019989,332.899994,330.533417,"3,528"
2023-05-23,331.76001,333.100006,330.079987,330.609985,328.259705,"3,529"
2023-05-24,330,330.23999,327.480011,328.01001,325.678253,"3,530"
2023-05-25,328.070007,328.730011,325.820007,327.75,325.420044,"3,531"
2023-05-26,328.130005,331.619995,327.920013,330.839996,328.488068,"3,532"
2023-05-30,330.649994,331.320007,328.920013,330.519989,328.17038,"3,536"
2023-05-31,329.450012,330.170013,327.700012,329.519989,327.17749,"3,537"
2023-06-01,328.910004,331.980011,327.320007,330.940002,328.587372,"3,538"
2023-06-02,333.23999,338.5,333.109985,338.070007,335.666687,"3,539"
2023-06-05,338.209991,338.480011,335.959991,336.130005,333.740479,"3,542"
2023-06-06,336.029999,336.73999,334.470001,336.170013,333.780212,"3,543"
2023-06-07,336.540009,337.519989,335.929993,337.170013,334.773071,"3,544"
2023-06-08,337.230011,339.26001,336.75,338.809998,336.401428,"3,545"
2023-06-09,338.570007,340.26001,338.320007,339.269989,336.858154,"3,546"
2023-06-12,339.73999,341.299988,339.230011,341.170013,338.744659,"3,549"
2023-06-13,341.73999,343.630005,341.600006,342.619995,340.184326,"3,550"
2023-06-14,341.390015,342.040009,338.339996,340.420013,338.000031,"3,551"
2023-06-15,340.350006,345.579987,340.179993,344.769989,342.319061,"3,552"
2023-06-16,345.350006,345.730011,342.720001,342.950012,341.280182,"3,553"
2023-06-20,341.299988,341.609985,339,340.459991,338.802277,"3,557"
2023-06-21,339.619995,340.910004,338.679993,339.429993,337.777283,"3,558"
2023-06-22,338.940002,339.929993,338.23999,339.339996,337.687744,"3,559"
2023-06-23,337.119995,338.190002,336.220001,337.160004,335.518341,"3,560"
2023-06-26,336.799988,338.079987,335.950012,337.140015,335.498444,"3,563"
2023-06-27,337.100006,339.649994,337.100006,339.230011,337.578247,"3,564"
2023-06-28,338.730011,338.940002,337.429993,338.630005,336.981171,"3,565"
2023-06-29,338.410004,341.390015,338.109985,341.160004,339.498871,"3,566"
2023-06-30,343.220001,344.579987,342.76001,343.850006,342.175781,"3,567"
2023-07-03,343,344.529999,342.779999,344.070007,342.394714,"3,570"
2023-07-05,342.380005,343.73999,342.25,342.809998,341.140839,"3,572"
2023-07-06,340.23999,340.869995,337.700012,339.230011,337.578247,"3,573"
2023-07-07,337.970001,340.399994,337.190002,337.429993,335.787018,"3,574"
2023-07-10,337.399994,339.649994,337.170013,339.579987,337.926544,"3,577"
2023-07-11,340.73999,342.920013,339.950012,342.640015,340.97171,"3,578"
2023-07-12,344.910004,345.899994,343.149994,343.630005,341.956848,"3,579"
2023-07-13,344.339996,344.880005,343.700012,343.920013,342.245453,"3,580"
2023-07-14,345.709991,345.920013,344.51001,345.170013,343.48938,"3,581"
2023-07-17,344.559998,346.700012,344.220001,345.850006,344.166046,"3,584"
2023-07-18,345.649994,349.910004,345.25,349.579987,347.877869,"3,585"
2023-07-19,350.399994,352.450012,350.399994,350.690002,348.982483,"3,586"
2023-07-20,351.450012,353.890015,351.350006,352.429993,350.713989,"3,587"
2023-07-21,352.809998,353.320007,351.709991,352.140015,350.692108,"3,588"
2023-07-24,352.709991,354.570007,352.529999,354.070007,352.614166,"3,591"
2023-07-25,353.799988,355.179993,353.549988,354.320007,352.863129,"3,592"
2023-07-26,353.140015,356.279999,353.119995,355.25,353.789307,"3,593"
2023-07-27,355.859985,356.359985,352.040009,352.769989,351.319489,"3,594"
2023-07-28,354.51001,355.549988,353.429993,354.480011,353.022461,"3,595"
2023-07-31,354.570007,355.600006,354.190002,355.570007,354.108002,"3,598"
2023-08-01,355.269989,356.700012,355.140015,356.200012,354.735413,"3,599"
2023-08-02,354.480011,355.200012,352.109985,352.73999,351.289612,"3,600"
2023-08-03,351.600006,353.390015,351.119995,351.98999,350.542725,"3,601"
2023-08-04,353.119995,354.959991,350.200012,350.649994,349.208191,"3,602"
2023-08-07,352.040009,354.869995,351.880005,354.619995,353.161865,"3,605"
2023-08-08,352.420013,353.350006,349.920013,353.019989,351.568481,"3,606"
2023-08-09,352.869995,353.679993,350.540009,351.279999,349.835632,"3,607"
2023-08-10,353.149994,355.920013,351.190002,351.890015,350.443115,"3,608"
2023-08-11,351.190002,353.720001,350.609985,353,351.548553,"3,609"
2023-08-14,352.730011,353.5,351.769989,353.209991,351.75769,"3,612"
2023-08-15,351.670013,352.019989,349.179993,349.609985,348.172455,"3,613"
2023-08-16,349.299988,351.519989,347.709991,347.769989,346.340027,"3,614"
2023-08-17,348.950012,349.320007,344.820007,345.059998,343.641205,"3,615"
2023-08-18,342.950012,345.910004,342.679993,345.119995,344.209686,"3,616"
2023-08-21,345.299988,345.720001,342.48999,344.670013,343.760895,"3,619"
2023-08-22,344.790009,345.140015,342.570007,342.959991,342.055389,"3,620"
2023-08-23,343.529999,345.399994,343.25,344.829987,343.920441,"3,621"
2023-08-24,344.320007,346.970001,340.970001,341.029999,340.130493,"3,622"
2023-08-25,342.459991,344.549988,340.350006,343.5,342.593964,"3,623"
2023-08-28,345.209991,346.670013,344.5,345.709991,344.798126,"3,626"
2023-08-29,345.559998,348.75,345.399994,348.619995,347.70047,"3,627"
2023-08-30,349.100006,350.730011,348.519989,349.399994,348.478394,"3,628"
2023-08-31,350.920013,351.279999,347.73999,347.809998,346.892609,"3,629"
2023-09-01,349.929993,350.359985,347.75,348.980011,348.05954,"3,630"
2023-09-05,349.079987,349.279999,346.899994,346.980011,346.064819,"3,634"
2023-09-06,346.450012,346.51001,343.459991,345,344.090027,"3,635"
2023-09-07,344.459991,346.23999,344.350006,345.690002,344.778198,"3,636"
2023-09-08,345.769989,347.040009,345.480011,346.51001,345.596039,"3,637"
2023-09-11,348.019989,348.589996,346.51001,347.369995,346.453766,"3,640"
2023-09-12,346.640015,349.299988,346.359985,347.209991,346.294189,"3,641"
2023-09-13,347.559998,348.51001,345.820007,346.549988,345.635925,"3,642"
2023-09-14,348.660004,350.630005,347.730011,349.940002,349.016998,"3,643"
2023-09-15,348.26001,348.850006,345.600006,346.140015,346.140015,"3,644"
2023-09-18,346.279999,347.130005,345.309998,346.149994,346.149994,"3,647"
2023-09-19,345.470001,345.809998,342.980011,345.070007,345.070007,"3,648"
2023-09-20,346.040009,347.660004,344.200012,344.320007,344.320007,"3,649"
2023-09-21,343.170013,343.649994,341.721985,342.070007,342.070007,"3,650"
